,2x9,2x10,2x11,2x12,2x13,2x14,2x15,2x16,2x17,2x18,2x19,3x8,3x9,3x10,3x11,3x12,3x13,3x14,3x15,3x16,3x17,3x18,3x19,3x20,3x21,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,5x6,5x7,5x8,5x9,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,6x5,6x6,6x7,6x8,6x9,6x10,6x11,6x12,6x13,6x14,6x15,6x16,6x17,6x18,6x19,6x20,6x21,6x22,6x23,6x24,7x4,7x5,7x6,7x7,7x8,7x9,7x10,7x11,7x12,7x13,7x14,7x15,7x16,7x17,7x18,7x19,7x20,7x21,7x22,7x23,7x24,7x25,8x7,8x8,8x9,8x10,8x11,8x12,8x13,8x14,8x15,8x16,8x17,8x18,8x19,8x20,8x21,8x22,8x23,8x24,8x25,9x8,9x9,9x10,9x11,9x12,9x13,9x14,9x15,9x16,9x17,9x18,9x19,9x20,9x21,9x22,9x23,9x24,9x25,9x26,10x9,10x10,10x11,10x12,10x13,10x15,10x16,10x17,10x18,10x19,10x20,10x21,10x22,10x23,10x24,10x25,10x26,11x11,11x12,11x13,11x14,11x15,11x16,11x17,11x18,11x19,11x20,11x21,11x22,11x23,11x24,11x25,11x26,12x12,12x13,12x14,12x15,12x16,12x17,12x18,12x19,12x20,12x21,12x22,12x23,12x24,12x25,12x26,12x27,13x12,13x13,13x14,13x15,13x16,13x17,13x18,13x19,13x20,13x21,13x22,13x23,13x24,13x25,13x26,13x27,14x13,14x14,14x15,14x16,14x17,14x18,14x19,14x20,14x21,14x22,14x23,14x24,14x25,14x26,14x27,15x13,15x14,15x15,15x16,15x17,15x18,15x19,15x20,15x21,15x23,15x24,15x25,15x26,15x27,15x28,16x13,16x14,16x15,16x16,16x17,16x18,16x19,16x20,16x21,16x22,16x23,17x13,17x14,17x15,17x16,17x17,17x18,17x19,18x13,18x14,18x15,18x16,18x17,18x18,18x19,19x13,19x14,19x15,19x16,19x17,19x18,20x11,20x12,20x13,20x14,20x15,20x16,20x17,21x12,21x13,21x14,21x15,21x16,22x15
B cell,0.247443200157755,0.198562531588894,0.241269367007007,0.360750618389855,0.050455036438225,0.0237899549312077,0.0247704327292213,0.0275505719168148,0.0341542247701258,0.0404570176283614,0.109938393925458,0.112382551966176,0.186053163872874,0.116773996166676,0.339526143948273,0.348872209166734,0.0605200341145986,0.0619777253646764,0.0615355471969495,0.0203059498583847,0.0481060605376508,0.0145475051437425,0.186987240866818,0.0961448114165851,0.026567389683778,0.136151620607066,0.0536171972491039,0.117285012507652,0.169479727815472,0.348764053813533,0.328385930211658,0.0976191947345725,0.0803212073309963,0.0229084381562972,0.025158153804313,0.0444041872773512,0.0745119750728194,0.0666750796484999,0.0543496135972099,0.059989480473371,0.0458132294969193,0.046369431404514,0.22786885552484,0.362950033915447,0.154117476266505,0.255577013557397,0.393899301783395,0.320399028874205,0.280299717325019,0.0243463161004168,0.0614389434520805,0.0450335694255496,0.0723774474607799,0.380385902519056,0.0738588137614697,0.100260511930897,0.0210350520672087,0.000127167275249879,0.154848926140285,0.10162630786349,0.0439428861888119,0.114534874567254,0.144036073576693,0.255821695062129,0.266836759741817,0.251546759841405,0.184183545325932,0.0873532006377295,0.142730215296374,0.0685961235471378,0.0300514235182575,0.0901067007621794,0.0450425381966238,0.047597549458295,0.121930751880284,0.0172044850190467,0.00371859506660815,0.00586960188181464,0.00674403678770684,0.00169775937022501,0.0416791065965595,0.0558280413693081,0.0737557827688038,0.137023668500377,0.175425334371882,0.207487471017803,0.181839752944928,0.137326064482594,0.0961016220558553,0.0607135837296053,0.0328234210667575,0.0493592255876001,0.067374915058806,0.057999425791316,0.224178730517224,0.11426705511455,0.017868758478769,0.0198358749256753,0.00887599345506267,0.00485758726434317,0.00994092163840473,0.00814488439126785,0.0541308773575174,0.0344776556940361,0.166754003094529,0.0981631951448736,0.056422163523878,0.0330183340825892,0.0716656620325483,0.0303809144899635,0.0356817728124851,0.0632440227181172,0.0787968929281331,0.0293283311904211,0.0102124380568347,0.00441381440064493,0.0112709619882721,0.00850904515241114,0.0103859715421824,0.0136596138301129,0.00397827851991563,0.0959991368985334,0.105432451398756,0.0459952082377754,0.0769506687872746,0.0781235257990576,0.0320112934216455,0.0360480067652284,0.041016933841852,0.113241446148389,0.0331387983417395,0.0318420311747928,0.0263726907262074,0.0148131928015923,0.00244781091917876,2.31706973555239e-07,0.0034741391839825,0.000179163280450637,0.0268947634469352,0.0123532985647748,0.0988965237432769,0.0930339738322194,0.0700824322571581,0.0236685551627,0.0394075333967519,0.0319229637142081,0.219058063950624,0.0846976886796731,0.00400766373620044,0.00186966326569287,0.00596626773084845,0.00875665133231793,0.00874803564147391,0.00243424943625683,0.0143239127412149,0.0180658752594543,0.00109892886876395,0.0913463750276182,0.0807692110885286,0.0121884032008434,0.0957988276715534,0.0664187603158153,0.0331810364595272,0.0193199118943595,0.00908069194277976,0.0278748352877217,0.012291851657717,0.00617847821323416,0.000269969318709707,0.00385555835697662,0.00818006927930686,0.0029342184393878,0.0459217843492553,0.0906962692240319,0.0165026064168709,0.0125466472551684,0.248067946455844,0.0248034292336982,0.0108852394613794,0.00262776217077362,0.000339535430160861,0.00699421495553737,0.00502409086229264,0.0119862872939189,0.0507141010545168,0.00366257310713589,0.00363478822645117,7.12527806066467e-05,0.00836842200392777,0.0446870637953873,0.119954010108286,0.0290586357983055,0.00257811138364545,0.00339471019273693,0.00475576570882421,0.00102803154680932,0.00363527561213827,0.00325273374828162,0.00124111279347806,0.00297527688213356,0.026977393705525,0.0202220142650818,0.00332496562966615,3.44108695126182e-05,0.01210704611254,0.0751055910898427,0.40078407613399,0.00824089233169352,0.00408840813244807,0.00434385509566944,0.0028330726183705,0.0215022154496205,0.00829057011387461,0.0101868003528845,0.0181552769442787,0.0172759693685562,1.33783036663087e-05,0.00718167977424655,0.0132428321123981,0.0240934258593053,0.0822675664511557,0.0353373755951105,0.116320106340204,0.00391820485095339,1.36334234659641e-05,0.00821316825699313,0.00462302628561817,0.00503229887313334,0.00636895384326026,0.00549912068472348,0.00739068292147866,0.00674541896491891,0.0159227222402653,0.13588455988056,0.0215204599333264,0.0339482300501652,0.0421388663689797,0.00323453501502036,0.00775629548368729,0.084612641907708,0.00561800064147831,0.00481183414077285,0.00867519821739876,0.0507398883369424,0.237674916956244,0.00492903578035241,0.0460566828108221,0.0225105958785845,0.147291388403264,0.196241795748429,0.0162181673825219,0.00397997177052328,0.0376997760345579,0.0211741461342039,0.0838013688156967,0.0134585809606672,0.00469186463328112,0.208535480218176,0.00708551545261733,0.0708810763890514,0.0337419431725329,0.367511037345249,0.310653749985838,0.159653589648877,0.358127562856433,0.0300366294202275,0.000436401905944471,0.00277784486919651,0.257703998794905,0.046042403370009,0.0117747712780926,0.0934682959986069,0.071518091118651,0.0183098313426742,0.251447834870953,0.00909834889697667,0.00326474469628265,0.0511632489932252,0.161199628574248
Dendritic,2.08676724324446e-09,8.49142861796022e-06,3.48587240307774e-09,4.15959608441662e-09,3.87856585245098e-07,9.6375988735347e-08,2.1051392451971e-07,0.0338736561745271,1.00584149096386e-08,0.0207161115556487,1.57939385756086e-05,5.20180474369324e-08,1.62854860424224e-09,0.00634712827671855,9.56171654993997e-09,1.20668401438747e-07,4.16640851249092e-08,4.0041143478538e-06,4.31789469672542e-07,0.0416373487621108,0.0402318628518885,4.39310740574261e-08,4.00689991798331e-06,1.99179174560431e-08,3.18725068788538e-05,1.98163978313742e-07,3.02562662943424e-08,2.92844829737258e-08,0.00016532020205991,9.86688748358473e-09,7.24226746345235e-09,1.02911503731836e-07,2.44749055742023e-09,2.67989108000713e-08,0.0185999986018839,8.5155165248986e-09,2.11838181942814e-09,1.18102987714775e-07,3.30675867034662e-07,1.35981480758268e-07,1.31911501503432e-09,2.49883657531517e-08,2.07146565819581e-05,1.12507494809614e-08,3.26107244703877e-06,3.89068934434875e-10,1.27429510289084e-08,5.6195552815781e-09,2.88721035231347e-09,1.72482183295863e-08,5.85746521373879e-08,5.25707160219476e-09,2.39998054139184e-08,1.56201956425656e-07,4.54561093367633e-07,7.13010525468589e-08,1.45922474169599e-08,5.74815006457222e-08,7.61012137221468e-06,5.05399082528891e-07,3.02260597968221e-09,2.99634595451818e-08,4.09329414448464e-07,5.6981375238694e-09,9.98735222920082e-11,1.43493239970846e-09,5.08839556371632e-09,1.80030801124683e-07,2.37596189705023e-09,1.07436420717537e-07,0.0104321889882812,9.30513337618171e-10,1.1467563834361e-07,9.30512735587385e-09,2.64912276899869e-10,1.57885917743985e-06,1.36912125744909e-07,5.5323238848559e-08,0.000993719470044243,2.36479026438559e-08,2.36314986697618e-08,7.61402163309185e-09,1.09298728961358e-07,1.23769135475726e-08,4.8806648106205e-09,1.5169310521088e-07,1.15926434028136e-08,6.24136310438097e-08,9.2060873693504e-09,0.00613319766554327,2.42735341324373e-07,3.20689978824579e-09,1.21419733112083e-05,3.09220374966665e-09,1.02882950041457e-08,1.66636972749978e-08,3.4122779366495e-09,0.00525701914330712,5.97007647751523e-08,0.00127024816014879,8.94537186302276e-08,1.16221845034104e-07,0.0123868123836171,8.55392268602119e-08,3.21465426573132e-08,0.021238829939765,3.74521394952918e-08,7.66911486863094e-09,1.08763038049291e-07,8.29432395340067e-09,4.86380934397058e-08,2.77576464298586e-09,5.11526689792019e-07,1.37520951652103e-06,3.39101318157455e-06,5.56741549935163e-08,4.24689122405742e-05,2.16139086437447e-07,1.62554780557264e-06,2.10636034785918e-07,0.00597206112521844,1.57980632643165e-07,2.02123674574122e-09,1.49107989016153e-08,6.43557447993293e-09,1.40690971599424e-07,2.43118377273867e-08,0.00901107245726127,2.6403903413245e-07,2.6944044430026e-06,1.56716531645485e-06,7.81829227852172e-09,0.000153221526193161,0.00567377602109767,0.0083458150902029,0.00613260769178712,3.55846055154737e-05,0.0221863634897748,1.76806296428628e-07,0.0258035263783042,9.82276303820191e-09,4.22493049769371e-09,0.0111459005163266,3.15605164716464e-07,2.87225870714173e-08,6.97121997906553e-08,2.13256094617797e-07,6.5753888519195e-09,0.00216002695570878,1.05508046667473e-06,0.00234907596788104,3.47903753172764e-07,0.0540130871648419,2.54888713151563e-08,1.68900878126272e-05,1.75888506057885e-06,0.0118049818389597,1.41339967004622e-08,3.17066753441981e-05,3.51819026065857e-08,6.05405122126456e-08,4.92602044876607e-09,9.51504044702334e-08,1.48096587058797e-07,7.93871670890058e-07,1.38989647201014e-07,0.000790675691185476,0.00447941200876073,6.28110566887009e-07,3.42827607157509e-07,0.0014380082517227,8.49561544378473e-09,3.06616452871649e-07,6.58921537481184e-05,7.66438711998988e-09,9.14425125489643e-08,0.000176039558181687,4.24222933509219e-07,2.57282457405747e-06,0.00536365943525276,0.014688245160618,9.89513306616869e-08,0.000133221243302381,0.0154316423792848,2.25808692274811e-06,3.05836626116865e-05,0.0220842326076924,2.20482418858353e-08,2.70154956782781e-07,1.31384321972227e-07,0.0129889779841463,1.16266350024666e-07,1.40692659668887e-08,3.99282095139849e-07,3.28576890917007e-07,8.02469659914333e-09,0.0163109602330829,0.00217149186023017,3.38408956082163e-07,1.47220894299774e-06,3.17889705511779e-08,3.19462588464612e-10,5.5595023775843e-08,0.000105947276752284,1.80848118707513e-07,6.55155729680641e-05,1.67488887603756e-06,0.00148561776385714,7.64822904608796e-07,0.0157950680600712,0.0139624157791446,6.28432147265467e-08,1.31815875210525e-07,4.25804939305377e-07,0.0103846816747165,1.04578391283941e-07,1.27620213062432e-07,0.00199706397306513,0.00276253832916738,6.09165639058826e-08,1.76196003221806e-07,4.43272182857713e-07,3.47584364154206e-09,0.000188882742220905,2.00463299352562e-07,0.00478818924814683,0.0106270827739489,0.0200804839212252,5.86209581388e-05,1.25439229000485e-07,2.43541636346735e-08,2.61440184117351e-08,4.59745834778314e-08,1.58457991857526e-05,0.00288007369437371,0.00058081966509107,2.61587600284034e-11,2.92015888178429e-09,5.26099620196414e-07,2.73555680430138e-09,0.014734039153864,0.0147369671939682,0.00987552659828513,0.000111814901177426,4.28630606529811e-07,0.000479144572736172,0.00511162247671926,4.24792405650702e-08,8.50503450913098e-07,6.42894699411062e-08,0.00204682586675656,0.0377383044394551,1.31663927882492e-07,4.45035263892775e-07,0.000110287359306594,8.38787399224568e-07,1.38172366771595e-05,5.61800368889584e-09,0.00788399096265215,1.18707313689044e-08,1.11214384665049e-08,3.09373880170323e-07,8.56257181234295e-07,1.88268171003064e-07,4.87063154168597e-06,8.45940431028608e-08,5.20635365604331e-08,5.40871294708309e-08,2.92429398269223e-07,0.0688358808494236,3.68389899592254e-06,3.00449592911981e-09,3.77030467709538e-09,2.06061293479338e-07,1.19973987214236e-07,2.07495774301996e-06,4.45963025019191e-08,3.42720418792236e-07,4.1748896162231e-07
Macrophage,0.122640484391602,0.152489424012063,0.0876167813079396,0.0470936239811071,0.318430075322144,0.157015734656356,0.233005904785367,0.0869756745694649,0.167703830482707,0.239989181877673,0.185106385641661,0.111399163700628,0.112236010471955,0.0910155642371409,0.0741782573929844,0.052023699102391,0.277954749762367,0.107080972809866,0.153751508157691,0.0759147927012118,0.136022943062054,0.247810650167771,0.0885835564469516,0.22546981447605,0.113859076862722,0.17955242220539,0.152281096433743,0.147441498856695,0.0578135335132842,0.0453170610091846,0.0734187563283449,0.19569957018186,0.151061986861982,0.176510207783147,0.220179632566316,0.22304619333846,0.178298002724978,0.178933036835501,0.247946775418415,0.245341484482842,0.286400365998708,0.352996038476777,0.106793751497291,0.0331652237091943,0.163579972165487,0.0979321035556585,0.0347679855313635,0.0783474115918452,0.0972010285263717,0.196315643844563,0.11688984052578,0.291333103710873,0.19680517112047,0.216984355912473,0.154579383353213,0.363335128276151,0.124032991236343,0.128806794070012,0.231053945200788,0.180832295853454,0.224790638909431,0.194192229547169,0.100498157017842,0.0988371340166865,0.161994821514117,0.0705884192450395,0.184982288598223,0.192172513401812,0.188330331063144,0.0948114482400376,0.0877693951883221,0.308721486462075,0.0658676367193773,0.284808339184155,0.158829135403228,0.206644655656687,0.174148917999186,0.0882622777361796,0.0966895631494249,0.226154840117012,0.360449033449476,0.192286295141968,0.190317895008232,0.118065334087856,0.196277882014937,0.187517396873808,0.103868943976734,0.132874701496611,0.180722814779109,0.226788850595457,0.160178164735207,0.341177675021364,0.244671777664467,0.300044142726158,0.172007757596666,0.217149392797539,0.15351863191273,0.0758774370902257,0.0846557753471915,0.07089303850593,0.113158238337513,0.197434816870793,0.150147835775038,0.20016637057631,0.183998900396756,0.0915213432964777,0.253895141140067,0.168947285414195,0.139891333656316,0.195424173125688,0.235686952555363,0.278384087383328,0.294011027062956,0.125880963731013,0.0915724899457857,0.0720150263896608,0.151516918394405,0.118136267401247,0.0764844999132887,0.0880806695603374,0.072722912419986,0.270473616761814,0.283911174918285,0.260203127660782,0.183808740034165,0.169681631041932,0.203083744804597,0.143158388909714,0.105295711922711,0.159841459444536,0.296829718283407,0.0842912652328484,0.072397202191726,0.0985272970844623,0.0616741617748756,0.0314396698556203,0.0796409800293335,0.0714057312954771,0.0712371810273408,0.0607146037555732,0.318509294701848,0.254479178618141,0.153028554023686,0.210868363184022,0.287122530374656,0.140581075033224,0.178148431256304,0.233161598183299,0.0962156477124888,0.200196545459025,0.0919687657349161,0.0910493909242679,0.0395787729815004,0.105023047660044,0.135742222931924,0.104652971604581,0.0586627616920727,0.17743097170049,0.227145180096208,0.206660242293305,0.133991826021091,0.257176988792102,0.151499891524366,0.0625163289137055,0.0915834087040316,0.103728096394092,0.0738958348060663,0.0700440198710367,0.109719610125876,0.0623443738308354,0.111378270835583,0.147424353588094,0.298198098146336,0.119371316893989,0.213054309223397,0.260694656264985,0.178455134299182,0.214106020483189,0.100390166363025,0.0653833155540193,0.0551805989400211,0.0841060354695544,0.0706669846930864,0.0899432869378886,0.0925605194328457,0.113518411729673,0.0754035445103165,0.311762474480037,0.26294562099058,0.127454264360014,0.0375351496150198,0.144740599137699,0.147700755508666,0.0554687553758521,0.0609055464880723,0.102031287610672,0.0299745907946561,0.122129821464622,0.104837527959971,0.0867805855595917,0.188574159777321,0.26278037920978,0.17904876162968,0.327355568879735,0.12832616663518,0.128317378210521,0.197293253593972,0.125985386058762,0.138237828283846,0.0529352438098172,0.0572949337445128,0.166550568644639,0.138153649937464,0.119662252614322,0.14465275648962,0.282958265337413,0.23643757947199,0.111017561449854,0.0575315179089158,0.0700588630012659,0.172131961413391,0.256068312067567,0.160216254676359,0.109725768651834,0.250586965514427,0.0833479020122419,0.0647348438179553,0.0662099087083967,0.0685970135687219,0.180280417890998,0.358318624528847,0.23790628755992,0.369595974834741,0.245659931747503,0.129696018726526,0.107054549108699,0.275630377734298,0.278392077874923,0.127035033186904,0.169405633700328,0.0619605586892668,0.053427348344156,0.0583899777866107,0.399065679114318,0.25334336304764,0.0819416423701343,0.0995473451988582,0.310493636550696,0.0972026073526869,0.0608190929698697,0.0952805252670397,0.0471470754064504,0.124707514130774,0.086386946719988,0.252195137436841,0.15843110792916,0.214433623123457,0.104014898469058,0.173685317506729,0.174672963001928,0.156911653452826,0.244193048973672,0.13185093417835,0.205224440294462,0.095621502810813,0.107443559068294,0.344671880155656,0.366565926609448,0.0720211436730368,0.0977379063094888,0.104788601768261,0.224378620467139,0.169154608401265,0.0765843659692542,0.124415031193438,0.139494806111013,0.156326125421038,0.215473314982101,0.0335094799275467
Mast,0.000338428992226894,5.38360536169304e-07,0.000411238039308407,0.000407941530939443,0.000646015700190805,0.000649136703742461,0.000154041632311732,6.58432263297872e-05,0.000160197118237816,3.38585308976919e-08,0.000632878863055975,0.000177811675510777,7.89250434042216e-06,0.00835315705554285,0.000110483641633035,0.00019774480037177,7.67790258062675e-06,0.000523312720754383,0.0012251758333358,0.000540535265310329,0.000728681666873396,0.000368606720334622,0.000222570631099721,7.4114466286855e-07,6.57388739993966e-08,0.000121660403455807,1.73567779667163e-06,0.000122914366723267,1.0510509527644e-07,2.60195668457968e-05,5.12573191127529e-05,0.000518320881019345,0.000837184112354001,0.000951681545880675,0.000148091329081117,4.86083921080406e-07,0.000338302097019397,5.24229246192312e-05,4.30354489531653e-05,0.00963532804765415,0.000861427628702204,0.000670567137352196,0.000249570168875945,0.00043675183749373,0.00132944327197881,7.45621119626941e-06,0.000206746295336999,0.000290631139807777,0.000238576975864961,1.57020609618308e-08,0.00051019657580273,0.000893796532909758,7.5651144394667e-05,7.46837849346257e-05,8.67740769309362e-05,5.05270051250807e-08,0.00081594934434046,0.00119892031639196,0.00023990821242199,0.000773934256408666,1.66899980694786e-06,0.000133432058210618,0.000243031139450762,0.000103003838965757,9.47932062882759e-05,0.000227279343190184,5.22420785615868e-05,6.93987391989377e-05,0.000745019825960635,0.00184062100190788,0.00107014745362588,0.000396119557481873,0.00207308380993233,0.00041065898518361,9.95380399958643e-05,0.000323748354013251,0.000651977043801616,0.00100452004255331,0.000785246054989935,0.000719329317826592,0.000381747377781543,8.99850075471158e-05,0.0242688053724035,0.000571959572733034,1.80771309114958e-05,0.00095974373918385,1.21443653212831e-05,2.26681108964374e-05,0.000759608263413208,0.000884491654234436,0.000525200889282175,0.000692688660803357,0.00072802668041781,4.95320193313237e-09,0.000466575486432569,0.000463851015569288,0.000462620929783716,0.00068399147547522,0.000100676866021453,0.000797832351450111,0.000667744823987479,0.000893847454470583,0.000402291814353741,0.000133122600337602,0.0001858604523025,0.000231363637452934,8.25466324300407e-05,0.000861601229455925,0.00177937815811474,0.000341331717606308,0.00875800777803215,0.000257555222985254,1.09675709875488e-07,0.00079965578731114,0.000458185253467153,0.000934135941788767,0.000515523930245642,0.000865469820323152,0.000747036644003332,0.00118794167258096,0.000759704434841684,1.58274523343998e-08,0.00019545236356899,1.41515311761886e-05,0.000129863678610431,0.000986562568514742,0.000546493204658227,0.000319025945867923,0.00100730596824669,0.0003311505196868,0.000826831052888024,0.000572616710251954,0.00172412479954113,0.000644151624484747,0.000699639738074545,0.000884946473183896,0.000222311256438294,0.0018818301013912,0.000437002941165779,0.00108492136932001,1.03484053885759e-07,0.000740394303844265,0.000805948186373195,0.000408468448232075,7.25985293105036e-05,0.000593859337968481,0.000183384155051751,0.000633664591387762,0.0012391155814898,0.000377395129882133,0.00211404260354911,0.0010949408555721,0.000363873212151358,0.00122032767253804,0.000727484984357841,0.00136513358037608,0.00123540306593737,0.000228487981728746,0.000689401750512659,0.00114192426384687,7.61272985454361e-07,6.55675577468224e-06,0.000574601213974672,0.000760019868872155,0.00111982781386171,0.000455143773844687,0.00189038296033003,0.000981420641810351,0.00148029292157292,0.000565440494379887,0.000785721923884046,0.00100203728501546,1.75752513222971e-06,0.000286367176800124,0.000839130634425081,0.000899648995624729,0.000869369711293913,9.97826951598039e-05,0.000936066735461496,0.00183794847204559,0.00074042999938263,0.00139321635601731,0.000531246866533516,0.00100442433609286,0.00175193237073567,0.00062069010319927,0.000936081836961956,0.000498380733889571,1.12166940364319e-07,0.00148418406587351,5.8725663958008e-05,0.000168306511220882,0.000572279324410245,0.000929290174578497,0.00061084049308238,0.00163378409515022,0.00188053055792496,0.00266256437090118,0.000861199716961108,0.00134548725098609,0.000355248835018815,0.00046956592520173,0.000706865550717956,0.00221337055321258,0.000753522967484972,0.0011401862799214,6.86519604950888e-07,0.0010256531792898,0.00192703662023675,0.0010294109834698,0.000926927923731328,0.00139776639625949,0.00103762084440067,0.001067163869062,0.00166008876128623,0.00106042462275873,2.61771991297915e-05,0.00116178162819084,0.000680544003111658,0.00318144899331016,0.000194365443071055,5.45583315156623e-06,0.00151105792082921,0.00141307388789513,0.0015232680045358,0.00137650297212973,0.00180772921567544,0.00224797720770909,0.0012440350979096,0.000425575034440755,0.000324414302136896,0.000754725032321796,0.000113620235012577,0.00222922797217736,0.00168075392630307,0.000159084051531537,1.14123431803322e-05,0.000486364913664005,0.00193584558358,0.00121110707935867,0.00134365475056792,0.00195688469576402,0.000944770569768864,0.00136452048081089,0.000122981906314929,0.00149379658540523,0.0037313492517174,5.3147199618039e-07,2.19535491344848e-05,0.000496073192926864,0.00185941719759519,0.00122098881338894,0.00125568912288296,0.000922819302909153,6.99837859775212e-05,0.000315633854837052,0.000808859468532524,0.000332325652310599,0.00197145327611916,0.00038741663937758,0.000381719709111239,0.000756633711502072,4.20193804174064e-05,2.84085808647871e-06,7.7054882465488e-07,0.000305783143852871,0.000173536350018826,0.000709139735466942,0.000117189193878989,0.000505535432225667,0.000783120771184562,0.000426983430000526,1.71280786989091e-06,0.000993502707958816,0.000289972029126879,8.67679531272778e-05,0.000414419658444357,5.75286158204746e-08,0.000340882250161909
